order_name,order_code,yakkakjncd,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
レルベア２００エリプタ３０吸入用,622375601.0,2290803G4027,"""Medication""",1.0,キット,１回１吸入,レルベア
レンドルミン錠０．２５ｍｇ,620004625.0,1124009F1223,"""Medication""",1.0,錠,１日１回就寝前,レンドルミン
ロキソニンゲル１％,622000401.0,2649735Q1020,"""Medication""",25.0,ｇ,医師の指示通りにお使い下さい。,ロキソニンゲル
ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ,620007813.0,2649735S3020,"""Medication""",56.0,枚,１日１回お使い下さい。,ロキソニンテープ
ロキソニンテープ５０ｍｇ　７ｃｍ×１０ｃｍ,620007812.0,2649735S2024,"""Medication""",56.0,枚,医師の指示通り,ロキソニンテープ
ロキソニンパップ１００ｍｇ　１０ｃｍ×１４ｃｍ,620003477.0,2649735S1028,"""Medication""",56.0,枚,１日１回お使い下さい。,ロキソニンパップ
ロキソニン錠６０ｍｇ,620098801.0,1149019F1560,"""Medication""",1.0,錠,発熱時又は痛む時,ロキソニン
ロキソプロフェンナトリウムテープ１００ｍｇ「日医工」　１０×１４,622229701.0,2649735S3241,"""Medication""",63.0,枚,医師の指示通り,ロキソプロフェンナトリウムテープ
ロキソプロフェンナトリウムテープ５０ｍｇ「日医工」　７×１０ｃｍ,622229601.0,2649735S2016,"""Medication""",35.0,枚,医師の指示通りにお使い下さい。,ロキソプロフェンナトリウムテープ
ロキソプロフェンナトリウムパップ１００ｍｇ「日医工」　１０×１４,622229501.0,2649735S1133,"""Medication""",56.0,枚,医師の指示通りにお使い下さい。,ロキソプロフェンナトリウムパップ
ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,620100901.0,1149019F1595,"""Medication""",1.0,錠,痛む時,ロキソプロフェンナトリウム
ロキソプロフェンナトリウム６０ｍｇ錠,622325600.0,1149019F1013,"""Medication""",1.0,錠,痛む時,ロキソプロフェンナトリウム
ロコイドクリーム０．１％,620009077.0,2646717N1083,"""Medication""",125.0,ｇ,医師の指示通り,ロコイドクリーム
ロコイド軟膏０．１％,620009078.0,2646717M1096,"""Medication""",10.0,ｇ,医師の指示通り,ロコイド
ロサルタンカリウム錠２５ｍｇ「アメル」,622144801.0,2149039F1015,"""Medication""",1.0,錠,１日１回朝食後,ロサルタンカリウム
ロサルタンカリウム５０ｍｇ錠,622474000.0,2149039F2011,"""Medication""",1.0,錠,１日１回朝食後,ロサルタンカリウム
ロスバスタチン錠２．５ｍｇ「ＤＳＥＰ」,622571801.0,2189017F1030,"""Medication""",1.0,錠,１日１回夕食後,ロスバスタチン
ロスバスタチンＯＤ錠２．５ｍｇ「アメル」,622600801.0,2189017F3017,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスバスタチンＯＤ錠２．５ｍｇ「ＤＳＥＰ」,622575601.0,2189017F3033,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスバスタチンＯＤ錠５ｍｇ「ＤＳＥＰ」,622575701.0,2189017F4030,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスーゼット配合錠ＨＤ,622676701.0,2189102F2020,"""Medication""",1.0,錠,１日１回朝食後,ロスーゼット
ロゼレム錠８ｍｇ,621985801.0,1190016F1024,"""Medication""",0.5,錠,１日１回就寝前,ロゼレム
ロトリガ粒状カプセル２ｇ,622198801.0,2189019M1020,"""Medication""",1.0,包,１日１回夕食後,ロトリガ
ロフラゼプ酸エチル錠１ｍｇ「サワイ」,620053801.0,1124029F1018,"""Medication""",1.0,錠,１日１回夕食後,ロフラゼプ
ロペミンカプセル１ｍｇ,620003665.0,2319001M1213,"""Medication""",0.6,カプセル,-,ロペミンカプセル
ロペラミド塩酸塩１ｍｇ錠,622311700.0,2319001F1010,"""Medication""",1.0,錠,下痢時,ロペラミド
ロラゼパム０．５ｍｇ錠,622707000.0,1124022F1016,"""Medication""",1.0,錠,１日１回夕食後,ロラゼパム
ロラタジン錠１０ｍｇ「アメル」,622092701.0,4490027F1111,"""Medication""",1.0,錠,１日１回就寝前,ロラタジン
ロートエキス散,611240298.0,1249351B1010,"""Medication""",0.3,ｇ,１日３回毎食後,ロートエキス
ワイパックス錠１．０　１ｍｇ,611170471.0,1124022F2071,"""Medication""",1.0,錠,発作時にお使い下さい。,ワイパックス
ワソラン錠４０ｍｇ,620004629.0,2171008F1070,"""Medication""",1.0,錠,発作時にお使い下さい。,ワソラン
ワーファリン錠１ｍｇ,613330003.0,3332001F1016,"""Medication""",2.0,錠,１日１回朝食後,ワーファリン
一包化投与,1000939.0,-,"""Comment""",-,-,-,一包化投与
一包化投与,1000939.0,-,"""Medication""",-,-,１日１回朝食後,一包化投与
一包化投与,1000939.0,-,"""OtherExpense""",-,-,-,一包化投与
一般名処方加算１（処方箋料）,120004270.0,-,"""OtherExpense""",1.0,回,-,一般名処方加算
一般名処方加算２（処方箋料）,120003570.0,-,"""OtherExpense""",1.0,回,-,一般名処方加算
一連の治療期間における初回の指導管理年月日（在宅持続陽圧呼吸療法,850100143.0,-,"""HomeCare""",4211221.0,-,-,在宅持続陽圧呼吸療法
乳幼児加算（再診）,112000970.0,-,"""Diagnosis""",1.0,回,-,乳幼児加算
乳幼児加算（初診）,111000370.0,-,"""Diagnosis""",1.0,回,-,乳幼児加算
乳糖水和物,617110007.0,7111001X1019,"""Medication""",0.5,ｇ,１日１回就寝前,乳糖水和物
予防接種料金,95000012.0,-,"""OwnExpense""",0.0,円,-,予防接種料金
亜鉛華軟膏,662640446.0,2649704M1015,"""Medication""",50.0,ｇ,１日数回　塗布,亜鉛華軟膏
休日加算（再診）（入院外）,112001210.0,-,"""Diagnosis""",1.0,回,-,休日加算
休日加算（初診）,111000670.0,-,"""Diagnosis""",1.0,回,-,休日加算
健康診断,95000006.0,-,"""OwnExpense""",550.0,円,-,健康診断
傷病手当金意見書交付料,180000710.0,-,"""Control""",1.0,回,-,傷病手当金意見書交付料
免疫学的検査判断料,160062110.0,-,"""Examination""",1.0,回,-,免疫学的検査判断料
免疫電気泳動法（抗ヒト全血清）,160212110.0,-,"""Examination""",1.0,回,-,免疫電気泳動法
再診料,101120010.0,-,"""Diagnosis""",1.0,回,-,再診料
再診料,112007410.0,-,"""Diagnosis""",1.0,回,-,再診料
処方箋料（リフィル以外・その他）,120002910.0,-,"""OtherExpense""",1.0,回,-,処方箋料
処方箋料（リフィル以外・７種類以上内服薬）,120002710.0,-,"""OtherExpense""",1.0,回,-,処方箋料
処方箋料（リフィル処方箋・その他）,120005010.0,-,"""OtherExpense""",1.0,回,-,処方箋料
切手,95000007.0,-,"""OwnExpense""",84.0,円,-,切手
初回（骨塩定量検査（ＭＤ法、ＳＥＸＡ法等））,820190033.0,-,"""Examination""",-,-,-,初回）
初診料,111000110.0,-,"""Diagnosis""",1.0,回,-,初診料
前回実施年月日（骨塩定量検査（ＭＤ法、ＳＥＸＡ法等））,850190033.0,-,"""Examination""",20230225.0,-,-,前回実施年月日
創傷処置（１００ｃｍ２未満）,140000610.0,-,"""Treatment""",1.0,回,-,創傷処置
医療情報・システム基盤整備体制充実加算１（初診）,111015970.0,-,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
医療情報・システム基盤整備体制充実加算２（初診）,111016070.0,-,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
医療情報・システム基盤整備体制充実加算３（再診）（経過措置）,112026570.0,-,"""Diagnosis""",1.0,回,-,基盤整備体制充実加算
半切,700010000.0,-,"""Image""",1.0,枚,-,半切
単純撮影（アナログ撮影）,170001910.0,-,"""Image""",1.0,枚,-,単純撮影
単純撮影（イ）の写真診断,170000410.0,-,"""Image""",1.0,枚,-,単純撮影
同日再診料,112008350.0,-,"""Diagnosis""",1.0,回,-,同日再診料
同日電話等再診料,112008850.0,-,"""Diagnosis""",1.0,回,-,同日電話等再診料
呼吸同調式デマンドバルブ加算,114015710.0,-,"""HomeCare""",1.0,回,-,デマンドバルブ
在宅ターミナルケア加算（イ）（在支診等）,114018370.0,-,"""HomeCare""",1.0,回,-,ターミナルケア
在宅患者訪問リハビリテーション指導管理料（同一建物居住者以外）,114006410.0,-,"""HomeCare""",3.0,単位,-,リハビリテーション
在宅患者訪問点滴注射管理指導料,114011410.0,-,"""HomeCare""",1.0,回,-,在宅患者訪問点滴注射管理指導料
在宅持続陽圧呼吸療法指導管理料２,114040810.0,-,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法指導管理料
在宅持続陽圧呼吸療法材料加算,114041710.0,-,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法材料加算
在宅持続陽圧呼吸療法用治療器加算（ＣＰＡＰを使用）,114041310.0,-,"""HomeCare""",1.0,回,-,在宅持続陽圧呼吸療法用治療器加算
在宅療養指導料,113002410.0,-,"""Control""",1.0,回,-,在宅療養指導料
在宅自己導尿指導管理料,114004410.0,-,"""HomeCare""",1.0,回,-,在宅自己導尿指導管理料
在宅自己注射指導管理料（１以外）（月２７回以下）,114040610.0,-,"""HomeCare""",1.0,回,-,在宅自己注射指導管理料
在宅自己注射指導管理料（１以外）（月２８回以上）,114028410.0,-,"""HomeCare""",1.0,回,-,在宅自己注射指導管理料
在宅酸素療法指導管理料（その他）,114003710.0,-,"""HomeCare""",1.0,回,-,在宅酸素療法指導管理料
在宅酸素療法材料加算（その他）,114041610.0,-,"""HomeCare""",1.0,回,-,在宅酸素療法材料加算
塩酸メトクロプラミド０．５％２ｍＬ注射液,622901700.0,-,"""Injection""",1.0,管,-,メトクロプラミド
外来感染対策向上加算（再診）,112024370.0,-,"""Diagnosis""",1.0,回,-,外来感染対策向上加算
外来感染対策向上加算（初診）,111014870.0,-,"""Diagnosis""",1.0,回,-,外来感染対策向上加算
外来管理加算,112011010.0,-,"""Diagnosis""",1.0,回,-,外来管理加算
外来迅速検体検査加算,160177770.0,-,"""Examination""",5.0,項目,-,外来迅速検体検査加算
夜間・早朝等加算（再診）,112015570.0,-,"""Diagnosis""",1.0,回,-,早朝等加算
夜間・早朝等加算（初診）,111012470.0,-,"""Diagnosis""",1.0,回,-,早朝等加算
大塚生食注　１００ｍＬ,643310225.0,-,"""Injection""",1.0,瓶,-,大塚生食注
大塚生食注　２０ｍＬ,643310190.0,-,"""Injection""",1.0,管,-,大塚生食注
大塚生食注　２０ｍＬ,643310190.0,-,"""Treatment""",0.5,管,-,大塚生食注
大塚蒸留水　２０ｍＬ,640431017.0,-,"""HomeCare""",1.0,管,-,大塚蒸留水
大角,700030000.0,-,"""Image""",1.0,枚,-,大角
好酸球（鼻汁・喀痰）,160122850.0,-,"""Examination""",1.0,回,-,好酸球
導入初期加算（在宅自己注射指導管理料）,114028570.0,-,"""HomeCare""",1.0,回,-,導入初期加算
尿一般,160000310.0,-,"""Examination""",1.0,回,-,尿一般
尿沈渣（鏡検法）,160005010.0,-,"""Examination""",1.0,回,-,尿沈渣
尿蛋白,160000410.0,-,"""Examination""",1.0,回,-,尿蛋白
強力ネオミノファーゲンシー静注２０ｍＬ,620005159.0,-,"""Injection""",1.0,管,-,ネオミノファーゲンシー
強力ポステリザン（軟膏）,662560019.0,2559808M1020,"""Medication""",60.0,ｇ,医師の指示通り,ポステリザン
強力レスタミンコーチゾンコーワ軟膏,662640448.0,2649866M1022,"""Medication""",100.0,ｇ,かゆみ止めとして,レスタミンコーチゾンコーワ
往診料,114000110.0,-,"""HomeCare""",1.0,回,-,往診料
患家診療時間加算（往診料）,114000970.0,-,"""HomeCare""",90.0,分,-,患家診療時間加算
悪性腫瘍特異物質治療管理料（その他・１項目）,113001310.0,-,"""Control""",1.0,回,-,悪性腫瘍特異物質治療管理料
抗サイログロブリン抗体,160141750.0,-,"""Examination""",1.0,回,-,サイログロブリン
抗ミトコンドリア抗体定量,160197510.0,-,"""Examination""",1.0,回,-,ミトコンドリア
抗核抗体（蛍光抗体法）半定量,160195710.0,-,"""Examination""",1.0,回,-,抗核抗体半定量
抗甲状腺ペルオキシダーゼ抗体,160157450.0,-,"""Examination""",1.0,回,-,ペルオキシダーゼ
抗ＳＳ−Ａ／Ｒｏ抗体定量,160196710.0,-,"""Examination""",1.0,回,-,抗体定量
抗ＳＳ−Ｂ／Ｌａ抗体定量,160196910.0,-,"""Examination""",1.0,回,-,抗体定量
撮影部位（単純撮影）：胸部（肩を除く。）,820181220.0,-,"""Image""",-,-,-,撮影部位
撮影部位（単純撮影）：腹部,820181300.0,-,"""Image""",-,-,-,撮影部位
改訂長谷川式簡易知能評価スケール合計　　　点,840000084.0,-,"""Comment""",8.0,-,-,改訂長谷川式簡易知能評価
改訂長谷川式簡易知能評価スケール合計　　　点,840000084.0,-,"""Examination""",22.0,-,-,改訂長谷川式簡易知能評価
救急医療管理加算１（施設内療養・緊急の往診等）（特例）,180070150.0,-,"""Rehabilitation""",1.0,回,-,救急医療管理加算
文書料,95000001.0,-,"""OwnExpense""",1100.0,円,-,文書料
明細書発行体制等加算,112015770.0,-,"""Diagnosis""",1.0,回,-,明細書発行体制等加算
時間外加算（再診）（入院外）,112001110.0,-,"""Diagnosis""",1.0,回,-,時間外加算
時間外対応加算１,112016070.0,-,"""Diagnosis""",1.0,回,-,時間外対応加算
末梢血液一般検査,160008010.0,-,"""Examination""",1.0,回,-,末梢血液一般検査
末梢血液像（鏡検法）,160008210.0,-,"""Examination""",1.0,回,-,末梢血液像
梅毒トレポネーマ抗体定性,160040910.0,-,"""Examination""",1.0,回,-,トレポネーマ
機能強化加算（初診）,111013770.0,-,"""Diagnosis""",1.0,回,-,機能強化加算
淋菌及びクラミジア・トラコマチス同時核酸検出,160177650.0,-,"""Examination""",1.0,回,-,トラコマチス
湿布薬の１日用量又は投与日数（薬剤料）；,830100204.0,-,"""Medication""",-,-,医師の指示通り,日用量又
炭酸水素ナトリウム注射液　７％２０ｍＬ,643920052.0,-,"""Injection""",3.0,管,-,ナトリウム
点滴注射年月日（在宅患者訪問点滴注射管理指導料）,850100124.0,-,"""Injection""",5050930.0,-,-,点滴注射年月日
無機リン及びリン酸,160021810.0,-,"""Examination""",1.0,回,-,無機リン及びリン酸
特定疾患処方管理加算１（処方箋料）,120002570.0,-,"""OtherExpense""",1.0,回,-,特定疾患処方管理加算
特定疾患処方管理加算２（処方箋料）,120003270.0,-,"""OtherExpense""",1.0,回,-,特定疾患処方管理加算
特定疾患療養管理料（診療所）,113001810.0,-,"""Control""",1.0,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満の病院）（特例）（１０月以降）,113046250.0,-,"""Control""",1.0,回,-,特定疾患療養管理料
特定疾患療養管理料（１００床未満・療養指導）（特例）,113045550.0,-,"""Control""",1.0,回,-,特定疾患療養管理料
特定薬剤治療管理料１,113000410.0,-,"""Examination""",1.0,回,-,特定薬剤治療管理料
特殊カテーテル加算（間歇導尿用カテーテル）（イ以外）,114041010.0,-,"""HomeCare""",1.0,回,-,カテーテル
特異的ＩｇＥ半定量・定量,160056110.0,-,"""Examination""",39.0,種類,-,ＩｇＥ
生理食塩液　１００ｍＬ,640412105.0,-,"""Injection""",1.0,袋,-,生理食塩液
生理食塩液　２０ｍＬ,643310182.0,-,"""Injection""",1.0,管,-,生理食塩液
療養情報提供加算（特例）（１０月以降）,113046350.0,-,"""Control""",1.0,回,-,療養情報提供加算
療養費同意書交付料,113004310.0,-,"""Control""",1.0,回,-,療養費同意書交付料
白色ワセリン,667120033.0,7121703X1011,"""Medication""",50.0,ｇ,スキンケア用として,ワセリン
百日咳菌抗体半定量,160044010.0,-,"""Examination""",1.0,回,-,百日咳菌抗体半定量
直近の無呼吸低呼吸指数（在宅持続陽圧呼吸療法指導管理料）,842100047.0,-,"""HomeCare""",0.3,-,-,無呼吸低呼吸指数
看取り加算（在宅患者訪問診療料（１）１・（２）イ・往診料）,114018570.0,-,"""HomeCare""",1.0,回,-,往診料
看護配置加算（１日につき）（特例）（１０月以降）,113046750.0,-,"""Control""",1.0,回,-,看護配置加算
睡眠ポリグラフィー上の所見（在宅持続陽圧呼吸療法指導管理料）；,830100099.0,-,"""HomeCare""",-,-,-,ポリグラフィー
睡眠ポリグラフィー実施年月日（在宅持続陽圧呼吸療法指導管理料）,850100144.0,-,"""HomeCare""",4211214.0,-,-,ポリグラフィー
硝酸イソソルビド（４０ｍｇ）貼付剤,622773500.0,2171700S1010,"""Medication""",14.0,枚,医師の指示通り,イソソルビド
神経ブロック（眼瞼痙攣、片側顔面痙攣、痙性斜頸、上下肢痙縮）,150333410.0,-,"""Anesthesia""",1.0,回,-,ブロック
神経・筋検査判断料,160147710.0,-,"""Examination""",1.0,回,-,筋検査判断料
神経学的検査,160183210.0,-,"""Examination""",1.0,回,-,神経学的検査
筋電図（１筋につき）,160166510.0,-,"""Examination""",3.0,筋,-,筋電図
算定日の自覚症状（在宅持続陽圧呼吸療法指導管理料）；,830100100.0,-,"""HomeCare""",-,-,-,自覚症状
粉　砕,1000984.0,-,"""Medication""",-,-,１日１回就寝前,粉砕
糞便中ヘモグロビン,160006810.0,-,"""Examination""",1.0,回,-,ヘモグロビン
細胞診（穿刺吸引細胞診、体腔洗浄等）,160060610.0,-,"""Examination""",1.0,部位,-,細胞診
細菌培養同定検査（その他）,160058710.0,-,"""Examination""",1.0,回,-,細菌培養同定検査
細菌培養同定検査（気道）,160144410.0,-,"""Examination""",1.0,回,-,細菌培養同定検査
細菌培養同定検査（泌尿器）,160058410.0,-,"""Examination""",1.0,回,-,細菌培養同定検査
細菌薬剤感受性検査（１菌種）,160146210.0,-,"""Examination""",1.0,回,-,細菌薬剤感受性検査
細菌薬剤感受性検査（３菌種以上）,160146410.0,-,"""Examination""",1.0,回,-,細菌薬剤感受性検査
終夜睡眠ポリグラフィー（携帯用装置使用）,160119410.0,-,"""Examination""",1.0,回,-,ポリグラフィー
経皮的動脈血酸素飽和度測定,160155510.0,-,"""Examination""",1.0,回,-,経皮的動脈血酸素飽和度測定
緊急往診加算（在支診等）,114011570.0,-,"""HomeCare""",1.0,回,-,緊急往診加算
緊急往診加算（在支診等）（特例）,114055350.0,-,"""HomeCare""",1.0,回,-,緊急往診加算
胸部,2000011.0,-,"""Image""",1.0,回,-,胸部
腹部,2000014.0,-,"""Image""",1.0,回,-,腹部
膀胱留置用ディスポーザブルカテーテル（２管一般（２）・標準型）,728730000.0,-,"""HomeCare""",1.0,本,-,ディスポーザブルカテーテル
自費診療料金,95000008.0,-,"""OwnExpense""",550.0,円,-,自費診療料金
葉酸,160115310.0,-,"""Examination""",1.0,回,-,葉酸
蛋白分画,160022810.0,-,"""Examination""",1.0,回,-,蛋白分画
血管伸展性,160071750.0,-,"""Examination""",1.0,回,-,血管伸展性
血糖自己測定器加算（３０回以上）（１型糖尿病の患者等を除く）,114046010.0,-,"""HomeCare""",1.0,回,-,血糖自己測定器加算
血糖自己測定器加算（６０回以上）（１型糖尿病の患者等を除く）,114007410.0,-,"""HomeCare""",1.0,回,-,血糖自己測定器加算
訪問看護指示料,114008010.0,-,"""HomeCare""",1.0,回,-,訪問看護指示料
訪点,820100642.0,-,"""Injection""",-,-,-,訪点
診断書料,95000002.0,-,"""OwnExpense""",2200.0,円,-,診断書料
診療情報提供料算定　　　日,840000052.0,-,"""Control""",20.0,-,-,診療情報提供料算定日
診療情報提供料（１）,180016110.0,-,"""Control""",1.0,回,-,診療情報提供料
認知機能検査その他の心理検査（操作が容易）（その他）,160085910.0,-,"""Examination""",1.0,回,-,認知機能検査
認知機能検査その他の心理検査（操作が容易）（簡易）,160219110.0,-,"""Examination""",1.0,回,-,認知機能検査
認知機能検査その他の心理検査（極複雑）,160086110.0,-,"""Examination""",1.0,回,-,認知機能検査
認知機能検査その他の心理検査（複雑）,160086010.0,-,"""Examination""",1.0,回,-,認知機能検査
調剤用パンビタン末,613180067.0,3179121A1028,"""Medication""",1.0,ｇ,１日１回朝食後,パンビタン
超音波ネブライザ,140022810.0,-,"""Treatment""",1.0,回,-,ネブライザ
超音波検査（心臓超音波検査）（経胸壁心エコー法）,160072510.0,-,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（その他）,160165010.0,-,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（胸腹部）,160072210.0,-,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：ア　消化器領域,820100681.0,-,"""Examination""",1.0,-,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：イ　腎・泌尿器領域,820100682.0,-,"""Examination""",1.0,-,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：カ　その他,820100686.0,-,"""Examination""",-,-,-,超音波検査
酸化マグネシウム,612340024.0,2344002X1012,"""Medication""",1.5,ｇ,１日３回毎食後,マグネシウム
酸化マグネシウム原末「マルイシ」,620476101.0,2344002X1322,"""Medication""",1.5,ｇ,１日３回毎食後,マグネシウム
酸化マグネシウム細粒８３％「ケンエー」,622039101.0,2344009C1039,"""Medication""",3.6,ｇ,１日３回毎食後,マグネシウム
酸化マグネシウム細粒８３％「ヨシダ」,621752001.0,2344009C1063,"""Medication""",0.6,ｇ,１日１回昼食後,マグネシウム
酸化マグネシウム錠２５０ｍｇ「ケンエー」,622361001.0,2344009F1019,"""Medication""",3.0,錠,１日３回毎食後,マグネシウム
酸化マグネシウム錠５００ｍｇ「ケンエー」,622361201.0,2344009F4018,"""Medication""",3.0,錠,１日３回毎食後,マグネシウム
酸化マグネシウム３３０ｍｇ錠,622894800.0,2344009F2015,"""Medication""",2.0,錠,１日２回朝夕食後,マグネシウム
酸素ボンベ加算（携帯用酸素ボンベ）,114006310.0,-,"""HomeCare""",1.0,回,-,ボンベ
酸素吸入,140005610.0,-,"""Treatment""",1.0,回,-,酸素吸入
酸素濃縮装置加算,114006210.0,-,"""HomeCare""",1.0,回,-,酸素濃縮装置加算
重ソー静注７％「ＮＳ」　２０ｍＬ,621427202.0,-,"""Injection""",3.0,管,-,重ソー静注７％「ＮＳ」２０ｍＬ
院内トリアージ実施料（特例）,113045350.0,-,"""Control""",1.0,回,-,トリアージ
難病外来指導管理料,113002910.0,-,"""Control""",1.0,回,-,難病外来指導管理料
電話等再診料,112007950.0,-,"""Diagnosis""",1.0,回,-,電話等再診料
非特異的ＩｇＥ定量,160197910.0,-,"""Examination""",1.0,回,-,非特異的
骨塩定量検査（ＭＤ法、ＳＥＸＡ法等）,160147310.0,-,"""Examination""",1.0,回,-,骨塩定量検査
鼻腔・咽頭拭い液採取,160208510.0,-,"""Examination""",1.0,回,-,咽頭拭
１日おきに、お飲み下さい。,1000003.0,-,"""Medication""",-,-,１日１回夕食後,おきに
１月の血糖自己測定回数（血糖自己測定器加算）,842100048.0,-,"""HomeCare""",60.0,-,-,血糖自己測定回数
２ｍｇセルシン錠,611170005.0,1124017F2135,"""Medication""",1.0,錠,１日１回就寝前,セルシン
Ａ群β溶連菌迅速試験定性,160044110.0,-,"""Examination""",1.0,回,-,溶連菌迅速試験定性
ＡＢＯ,160039110.0,-,"""Examination""",1.0,回,-,ＡＢＯ
ＡＣＥ,160029410.0,-,"""Examination""",1.0,回,-,ＡＣＥ
ＡＣＴＨ,160035610.0,-,"""Examination""",1.0,回,-,ＡＣＴＨ
ＡＦＰ,160036710.0,-,"""Examination""",1.0,回,-,ＡＦＰ
ＡＬＰ,160020010.0,-,"""Examination""",1.0,回,-,ＡＬＰ
ＡＬＰアイソザイム,160026310.0,-,"""Examination""",1.0,回,-,アイソザイム
ＡＬＴ,160022610.0,-,"""Examination""",1.0,回,-,ＡＬＴ
ＡＰＴＴ,160012310.0,-,"""Examination""",1.0,回,-,ＡＰＴＴ
ＡＳＴ,160022510.0,-,"""Examination""",1.0,回,-,ＡＳＴ
ＡＺ含嗽用配合顆粒「ニプロ」　０．１％,622918501.0,2260702F1071,"""Medication""",20.0,ｇ,医師の指示通りにお使い下さい。,含嗽用配合顆粒
Ａｌｂ（ＢＣＰ改良法・ＢＣＧ法）,160018910.0,-,"""Examination""",1.0,回,-,Ａｌｂ
Ａｍｙ,160020310.0,-,"""Examination""",1.0,回,-,Ａｍｙ
ＢＡＰ,160168650.0,-,"""Examination""",1.0,回,-,ＢＡＰ
ＢＩＬ／直,160017110.0,-,"""Examination""",1.0,回,-,ＢＩＬ
ＢＩＬ／総,160017010.0,-,"""Examination""",1.0,回,-,ＢＩＬ
ＢＵＮ,160019010.0,-,"""Examination""",1.0,回,-,ＢＵＮ
Ｃ３,160124350.0,-,"""Examination""",1.0,回,-,Ｃ３
Ｃ４,160124450.0,-,"""Examination""",1.0,回,-,Ｃ４
ＣＡ１５−３,160037310.0,-,"""Examination""",1.0,回,-,ＣＡ１５−３
ＣＡ１９−９,160037210.0,-,"""Examination""",1.0,回,-,ＣＡ１９−９
ＣＥＡ,160036510.0,-,"""Examination""",1.0,回,-,ＣＥＡ
ＣＫ,160020610.0,-,"""Examination""",1.0,回,-,ＣＫ
ＣＫ−ＭＢ（蛋白量測定）,160114710.0,-,"""Examination""",1.0,回,-,ＣＫ−ＭＢ
ＣＰＲ,160033010.0,-,"""Examination""",1.0,回,-,ＣＰＲ
ＣＲＰ,160054710.0,-,"""Examination""",1.0,回,-,ＣＲＰ
ＣｈＥ,160020210.0,-,"""Examination""",1.0,回,-,ＣｈＥ
Ｄダイマー,160114010.0,-,"""Examination""",1.0,回,-,ダイマー
Ｅ２,160035310.0,-,"""Examination""",1.0,回,-,Ｅ２
ＥＣＧ負荷１２,160069210.0,-,"""Examination""",1.0,回,-,ＥＣＧ
ＥＣＧ１２,160068410.0,-,"""Examination""",1.0,回,-,ＥＣＧ
ＥＰＬカプセル２５０ｍｇ,620005920.0,2189006M1058,"""Medication""",3.0,カプセル,１日３回毎食後,カプセル
ＦＳＨ,160032910.0,-,"""Examination""",1.0,回,-,ＦＳＨ
ＦＴ３,160033210.0,-,"""Examination""",1.0,回,-,ＦＴ３
ＦＴ４,160033310.0,-,"""Examination""",1.0,回,-,ＦＴ４
Ｆｅ,160022110.0,-,"""Examination""",1.0,回,-,Ｆｅ
ＨＢＶジェノタイプ判定,160189050.0,-,"""Examination""",1.0,回,-,ジェノタイプ
ＨＢＶ核酸定量,160160350.0,-,"""Examination""",1.0,回,-,核酸定量
ＨＢｅ抗体,160050110.0,-,"""Examination""",1.0,回,-,ＨＢｅ
ＨＢｅ抗原,160050010.0,-,"""Examination""",1.0,回,-,ＨＢｅ
ＨＢｓ抗原,160049210.0,-,"""Examination""",1.0,回,-,ＨＢｓ
ＨＣＶ抗体定性・定量,160118510.0,-,"""Examination""",1.0,回,-,抗体定性
ＨＣＶ核酸定量,160158450.0,-,"""Examination""",1.0,回,-,核酸定量
ＨＤＬ−コレステロール,160023410.0,-,"""Examination""",1.0,回,-,コレステロール
ＨｂＡ１ｃ,160010010.0,-,"""Examination""",1.0,回,-,ＨｂＡ
ＩＲＩ,160031510.0,-,"""Examination""",1.0,回,-,ＩＲＩ
ＩｇＡ,160055010.0,-,"""Examination""",1.0,回,-,ＩｇＡ
ＩｇＧ,160055210.0,-,"""Examination""",1.0,回,-,ＩｇＧ
ＩｇＧ型リウマトイド因子,160151650.0,-,"""Examination""",1.0,回,-,リウマトイド
ＩｇＧ４,160185410.0,-,"""Examination""",1.0,回,-,ＩｇＧ
ＩｇＭ,160055310.0,-,"""Examination""",1.0,回,-,ＩｇＭ
ＫＬ−６,160168550.0,-,"""Examination""",1.0,回,-,ＫＬ−６
Ｌ−アスパラギン酸Ｃａ錠２００ｍｇ「サワイ」,620003890.0,3214001F1047,"""Medication""",1.0,錠,１日１回朝食後,アスパラギン
Ｌ−ケフレックス小児用顆粒　２００ｍｇ,616130002.0,6132002E1034,"""Medication""",3.25,ｇ,１日２回朝夕食後,ケフレックス
ＬＡＰ,160020510.0,-,"""Examination""",1.0,回,-,ＬＡＰ
